   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297
   0.00000000000000000000	   0.03570665791630744934	   0.07141331583261489868	   0.10711997002363204956	   0.14285714924335479736	   0.17856380343437194824	   0.21427045762538909912	   0.24997711181640625000	   0.28571429848670959473	   0.32142093777656555176	   0.35712760686874389648	   0.39283424615859985352	   0.42857143282890319824	   0.46427807211875915527	   0.49998474121093750000	   0.53569138050079345703	   0.57142859697341918945	   0.60713523626327514648	   0.64284187555313110352	   0.67854851484298706055	   0.71428573131561279297	   0.74999237060546875000	   0.78569900989532470703	   0.82140570878982543945	   0.85714286565780639648	   0.89284950494766235352	   0.92855614423751831055	   0.96426284313201904297